date,notes,state,url
2021-01-20,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-01-19,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-01-18,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-01-17,Dados totais coletados da Secretaria Estadual de Saúde,PB,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2021-01-17,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-01-16,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/atualizacao-covid-19-16-01-2021
2021-01-15,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-01-14,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-01-13,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-01-12,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-01-11,Dados totais coletados da Secretaria Estadual de Saúde,PB,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2021-01-10,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-01-09,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-01-08,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-08-01-2021
2021-01-07,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-01-06,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-01-05,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-01-04,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-01-03,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2021-01-02,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-02-01-2021
2021-01-01,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-12-31,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-12-30,Dados totais coletados da Secretaria Estadual de Saúde,PB,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-12-29,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-12-28,Dados totais coletados da Secretaria Estadual de Saúde,PB,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-12-27,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-12-26,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-12-25,Dados totais coletados da Secretaria Estadual de Saúde,PB,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-12-24,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-12-23,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-12-22,Dados totais coletados da Secretaria Estadual de Saúde,PB,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-12-21,Dados totais coletados da Secretaria Estadual de Saúde,PB,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-12-20,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-12-19,Dados totais coletados da Secretaria Estadual de Saúde,PB,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-12-18,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-12-17,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-12-16,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-12-15,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-12-14,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-12-13,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-12-12,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-12-11,Dados totais coletados da Secretaria Estadual de Saúde,PB,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-12-10,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-12-09,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-12-08,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-12-07,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-12-06,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-12-05,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-12-04,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-12-03,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-12-02,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-12-01,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-11-30,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-11-29,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-11-28,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-11-27,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-11-26,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-11-25,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-11-24,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-11-23,Dados totais coletados da Secretaria Estadual de Saúde,PB,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-11-22,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-11-21,Dados totais coletados da Secretaria Estadual de Saúde,PB,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-11-20,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-11-19,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-11-18,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-11-17,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-11-16,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-11-15,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-11-14,Dados totais coletados da Secretaria Estadual de Saúde,PB,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-11-13,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-11-12,Dados totais coletados da Secretaria Estadual de Saúde,PB,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-11-11,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-11-10,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-11-09,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-11-08,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-11-07,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-11-06,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-11-05,Dados totais coletados da Secretaria Estadual de Saúde,PB,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-11-04,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-11-03,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-11-02,Dados totais coletados da Secretaria Estadual de Saúde,PB,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-11-01,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-31,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-30,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-29,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-28,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-27,Dados totais coletados da Secretaria Estadual de Saúde,PB,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-10-26,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-25,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-24,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-23,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-22,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-21,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-20,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-19,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-18,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-17,Dados totais coletados da Secretaria Estadual de Saúde,PB,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-10-16,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-15,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-14,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-13,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-12,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-11,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-10,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-09,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-08,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-07,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-06,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-05,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-04,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-03,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-02,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-10-01,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-09-30,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-09-29,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-09-28,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-09-27,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-09-26,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-09-25,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-09-24,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-09-23,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-09-22,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-09-21,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-09-20,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-09-19,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-09-18,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-09-17,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-09-16,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-09-15,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-15-09-2020-1
2020-09-14,Dados originais do boletim: Itatuba	347,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-14-09-2020
2020-09-13,Número de casos em Juru era 181.,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-13-09-2020
2020-09-12,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-12-09-2020
2020-09-11,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-09-10,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-10-09-2020
2020-09-09,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-09-09-2020
2020-09-08,No boletim o número de óbitos de Cabedelo e São Bento eram 62 e 28 respectivamente.,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-08-09-2020
2020-09-07,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-07-09-2020-2
2020-09-06,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-09-05,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-09-04,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-04-09-2020-1
2020-09-03,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-09-02,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-02-09-2020
2020-09-01,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-08-31,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-08-30,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-08-29,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-29-08-2020
2020-08-28,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-28-08-2020
2020-08-27,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-08-26,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/atualizacao-covid-19-26-08-2020-1
2020-08-25,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-25-08-2020
2020-08-24,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-08-23,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-23-08-2020
2020-08-22,"Número original de óbitos em João Pessoa e Santa Rita: 793, 140",PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-22-08-2020
2020-08-21,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-08-20,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-20-08-2020
2020-08-19,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-19-08-2020
2020-08-18,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-08-17,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-08-16,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-16-08-2020
2020-08-15,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-15-08-2020-2
2020-08-14,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-08-13,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-13-08-2020
2020-08-12,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-08-11,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-08-10,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-08-09,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-09-08-2020
2020-08-08,No boletim o número de casos em Ibiara aparece como 44.,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-08-08-2020
2020-08-07,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-08-06,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-08-05,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-05-08-2020
2020-08-04,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-04-08-2020
2020-08-03,Um dos óbitos que consta em São Domingo do Cariri saiu no boletim como se fosse de São João do Cariri.,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-03-08-2020
2020-08-02,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-02-08-2020
2020-08-01,Boletim originalmente mostrava Alagoa Grande com 782 casos,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-01-08-2020
2020-07-31,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-07-30,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-30-07-2020
2020-07-29,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-29-07-2020
2020-07-28,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-07-27,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-07-26,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-26-07-2020
2020-07-25,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-25-07-2020
2020-07-24,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-24-07-2020
2020-07-23,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-23-07-2020
2020-07-22,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-07-21,no boletim constava um caso a mais em Mari,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-21-07-2020
2020-07-20,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-20-07-2020
2020-07-19,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-19-07-2020
2020-07-18,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-18-07-2020
2020-07-17,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-17-07-2020
2020-07-16,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-16-07-2020
2020-07-15,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-07-14,O boletim originalmente dizia que o número de casos em Mari era 537,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-14-07-2020
2020-07-13,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-13-07-2020
2020-07-12,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-12-07-2020
2020-07-11,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-11-07-2020
2020-07-10,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-10-07-2020
2020-07-09,,PB,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-07-08,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-08-07-2020
2020-07-07,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-07-07-2020
2020-07-06,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-06-07-2020
2020-07-05,,PB,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-05-07-2020
